Time,TX,TY,TZ
64.29693550577761,133.750318854381,52.4005567445166,100.0
64.79693550577761,138.715953806114,51.5195077310959,100.0
65.29693550577761,143.683121842643,50.9008225809455,100.0
65.79693550577761,148.652028796891,50.5797264305432,100.0
66.29693550577761,153.622880501783,50.5914444163666,100.0
66.79693550577761,158.595882790243,50.9712016748938,100.0
67.29693550577761,163.571241495196,51.7542233426025,100.0
67.79693550577761,168.549162449564,52.9757345559703,100.0
68.29693550577761,173.529851486273,54.6709604514752,100.0
68.79693550577761,178.513514438246,56.8751261655950,100.0
69.29693550577761,183.500357138408,59.6234568348075,100.0
69.79693550577761,188.490585419682,62.9511775955905,100.0
70.29693550577761,193.484405114993,66.8935135844217,100.0
70.79693550577761,198.482022057265,71.4856899377792,100.0
70.84873545592089,199.000000000000,72.0000000000000,100.0
71.34873545592089,203.246342874969,76.6609048517931,100.0
71.84873545592089,206.037768645020,80.6671946074959,100.0
72.34873545592089,207.452873027866,84.0542320675931,100.0
72.84873545592089,207.570251741219,86.8573800325697,100.0
73.34873545592089,206.468500502795,89.1120013029106,100.0
73.84873545592089,204.226215030306,90.8534586791009,100.0
74.34873545592089,200.921991041466,92.1171149616252,100.0
74.84873545592089,196.634424253988,92.9383329509686,100.0
75.34873545592089,191.442110385587,93.3524754476160,100.0
75.84873545592089,185.423645153974,93.3949052520524,100.0
76.34873545592089,178.657624276865,93.1009851647625,100.0
76.84873545592089,171.222643471972,92.5060779862314,100.0
77.34873545592089,163.197298457009,91.6455465169440,100.0
77.84873545592089,154.660184949691,90.5547535573854,100.0
78.34873545592089,145.689898667728,89.2690619080401,100.0
78.84873545592089,136.365035328837,87.8238343693932,100.0
79.34873545592089,126.764190650730,86.2544337419296,100.0
79.84873545592089,116.965960351120,84.5962228261344,100.0
80.34873545592089,107.048940147722,82.8845644224922,100.0
80.84873545592089,97.0917257582478,81.1548213314882,100.0
81.34873545592089,87.1729129004129,79.4423563536074,100.0
81.84873545592089,77.3710972919292,77.7825322893344,100.0
82.34873545592089,67.7648746505108,76.2107119391542,100.0
82.84873545592089,58.4328406938714,74.7622581035517,100.0
83.34873545592089,49.4535911397242,73.4725335830120,100.0
83.84873545592089,40.9057217057829,72.3769011780198,100.0
84.34873545592089,32.8678281097610,71.5107236890602,100.0
84.84873545592089,25.4185060693723,70.9093639166181,100.0
85.34873545592089,18.6363513023302,70.6081846611784,100.0
85.84873545592089,12.5999595263477,70.6425487232260,100.0
86.34873545592089,7.38792645913884,71.0478189032456,100.0
86.84873545592089,3.07884781841688,71.8593580017223,100.0
87.34873545592089,-0.248680678104392,73.1125288191412,100.0
87.84873545592089,-2.51606331271159,74.8426941559870,100.0
88.34873545592089,-3.64470436769113,77.0852168127446,100.0
88.84873545592089,-3.55600812532941,79.8754595898992,100.0
89.34873545592089,-2.17137886791306,83.2487852879352,100.0
89.84873545592089,0.587779122271286,87.2405567073379,100.0
90.34873545592089,4.80006156293780,91.8861366485924,100.0
90.36013973142828,4.91370558375638,92.0000000000000,100.0
90.86013973142828,9.91171542654345,96.6609048517931,100.0
91.36013973142828,14.9058833182968,100.667194607496,100.0
91.86013973142828,19.8964168041047,104.054232067593,100.0
92.36013973142828,24.8835234290553,106.857380032570,100.0
92.86013973142828,29.8674107382370,109.112001302911,100.0
93.36013973142828,34.8482862767378,110.853458679101,100.0
93.86013973142828,39.8263575896461,112.117114961625,100.0
94.36013973142828,44.8018322220502,112.938332950969,100.0
94.86013973142828,49.7749177190381,113.352475447616,100.0
95.36013973142828,54.7458216256982,113.394905252052,100.0
95.86013973142828,59.7147514871188,113.100985164763,100.0
96.36013973142828,64.6819148483879,112.506077986232,100.0
96.86013973142828,69.6475192545939,111.645546516944,100.0
97.36013973142828,74.6117722508251,110.554753557385,100.0
97.86013973142828,79.5748813821696,109.269061908040,100.0
98.36013973142828,84.5370541937156,107.823834369393,100.0
98.86013973142828,89.4984982305515,106.254433741930,100.0
99.36013973142828,94.4594210377654,104.596222826134,100.0
99.86013973142828,99.4200301604456,102.884564422492,100.0
100.36013973142828,104.380533143680,101.154821331488,100.0
100.86013973142828,109.341137532558,99.4423563536074,100.0
101.36013973142828,114.302050872166,97.7825322893344,100.0
101.86013973142828,119.263480707594,96.2107119391542,100.0
102.36013973142828,124.225634583929,94.7622581035519,100.0
102.86013973142828,129.188720046260,93.4725335830123,100.0
103.36013973142828,134.152944639675,92.3769011780202,100.0
103.86013973142828,139.118515909262,91.5107236890606,100.0
104.36013973142828,144.085641400109,90.9093639166185,100.0
104.86013973142828,149.054528657305,90.6081846611787,100.0
105.36013973142828,154.025385225938,90.6425487232260,100.0
105.86013973142828,158.998418651096,91.0478189032457,100.0
106.36013973142828,163.973836477867,91.8593580017226,100.0
106.86013973142828,168.951846251340,93.1125288191414,100.0
107.36013973142828,173.932655516602,94.8426941559873,100.0
107.86013973142828,178.916471818743,97.0852168127449,100.0
108.36013973142828,183.903502702850,99.8754595898993,100.0
108.86013973142828,188.893955714011,103.248785287936,100.0
109.36013973142828,193.888038397315,107.240556707338,100.0
109.86013973142828,198.885958297850,111.886136648593,100.0
109.87154400693566,199.000000000000,112.000000000000,100.0
110.37154400693566,203.244814866344,116.660294124077,100.0
110.87154400693566,206.031873664892,120.664844007671,100.0
111.37154400693566,207.440097694919,124.049150917830,100.0
111.87154400693566,207.548408255702,126.848716121598,100.0
112.37154400693566,206.435726646515,129.099040886024,100.0
112.87154400693566,204.180974166635,130.835626478152,100.0
113.37154400693566,200.863072115335,132.093974165030,100.0
113.87154400693566,196.560941791893,132.909585213704,100.0
114.37154400693566,191.353504495583,133.317960891220,100.0
114.87154400693566,185.319681525681,133.354602464624,100.0
115.37154400693566,178.538394181463,133.055011200964,100.0
115.87154400693566,171.088563762202,132.454688367284,100.0
116.37154400693566,163.049111567177,131.589135230632,100.0
116.87154400693566,154.498958895660,130.493853058054,100.0
117.37154400693566,145.517027046928,129.204343116595,100.0
117.87154400693566,136.182237320257,127.756106673304,100.0
118.37154400693566,126.573511014922,126.184644995225,100.0
118.87154400693566,116.769769430198,124.525459349406,100.0
119.37154400693566,106.849933865362,122.814051002892,100.0
119.87154400693566,96.8929256196869,121.085921222731,100.0
120.37154400693566,86.9776659924499,119.376571275967,100.0
120.87154400693566,77.1830762829260,117.721502429649,100.0
121.37154400693566,67.5880777903907,116.156215950821,100.0
121.87154400693566,58.2715918141194,114.716213106531,100.0
122.37154400693566,49.3125396533874,113.436995163824,100.0
122.87154400693566,40.7898426074704,112.354063389748,100.0
123.37154400693566,32.7824219756430,111.502919051347,100.0
123.87154400693566,25.3691990571821,110.919063415670,100.0
124.37154400693566,18.6290951513623,110.637997749762,100.0
124.87154400693566,12.6410315574593,110.695223320669,100.0
125.37154400693566,7.48392957474823,111.126241395438,100.0
125.87154400693566,3.23671050250482,111.966553241116,100.0
126.37154400693566,-0.0217043599955105,113.251660124747,100.0
126.87154400693566,-2.21239371347781,115.017063313380,100.0
127.37154400693566,-3.25643625866610,117.298264074060,100.0
127.87154400693566,-3.07491069628497,120.130763673833,100.0
128.37154400693566,-1.58889572705903,123.550063379747,100.0
128.87154400693566,1.28052994828658,127.591664458846,100.0
129.3425534958702,5.31979695431482,132.000000000000,100.0
129.8425534958702,10.3177944351640,136.660294124077,100.0
130.3425534958702,15.3119263944174,140.664844007671,100.0
130.8425534958702,20.3024021071337,144.049150917829,100.0
131.3425534958702,25.2894308483717,146.848716121598,100.0
131.8425534958702,30.2732218931901,149.099040886024,100.0
132.3425534958702,35.2539845166477,150.835626478152,100.0
132.8425534958702,40.2319279938032,152.093974165030,100.0
133.3425534958702,45.2072615997153,152.909585213704,100.0
133.8425534958702,50.1801946094428,153.317960891220,100.0
134.3425534958702,55.1509362980444,153.354602464624,100.0
134.8425534958702,60.1196959405789,153.055011200964,100.0
135.3425534958702,65.0866828121050,152.454688367284,100.0
135.8425534958702,70.0521061876815,151.589135230632,100.0
136.3425534958702,75.0161753423670,150.493853058053,100.0
136.8425534958702,79.9790995512204,149.204343116595,100.0
137.3425534958702,84.9410880893003,147.756106673304,100.0
137.8425534958702,89.9023502316656,146.184644995226,100.0
138.3425534958702,94.8630952533749,144.525459349406,100.0
138.8425534958702,99.8235324294869,142.814051002892,100.0
139.3425534958702,104.783871035061,141.085921222731,100.0
139.8425534958702,109.744320345155,139.376571275967,100.0
140.3425534958702,114.705089634827,137.721502429649,100.0
140.8425534958702,119.666388179138,136.156215950821,100.0
141.3425534958702,124.628425253145,134.716213106531,100.0
141.8425534958702,129.591410131908,133.436995163824,100.0
142.3425534958702,134.555552090484,132.354063389748,100.0
142.8425534958702,139.521060403933,131.502919051348,100.0
143.3425534958702,144.488144347314,130.919063415670,100.0
143.8425534958702,149.457013195685,130.637997749762,100.0
144.3425534958702,154.427876224104,130.695223320669,100.0
144.8425534958702,159.400942707632,131.126241395438,100.0
145.3425534958702,164.376421921326,131.966553241116,100.0
145.8425534958702,169.354523140245,133.251660124747,100.0
146.3425534958702,174.335455639448,135.017063313380,100.0
146.8425534958702,179.319428693993,137.298264074060,100.0
147.3425534958702,184.306651578940,140.130763673833,100.0
147.8425534958702,189.297333569347,143.550063379747,100.0
148.3425534958702,194.291683940273,147.591664458846,100.0
148.81356298480472,199.000000000000,152.000000000000,100.0
149.31356298480472,203.243280703498,156.659681251270,100.0
149.81356298480472,206.025955413318,160.662485366655,100.0
150.31356298480472,207.427273028449,164.044052888516,100.0
150.81356298480472,207.526482447881,166.840024359213,100.0
151.31356298480472,206.402832570603,169.086040321107,100.0
151.81356298480472,204.135572295606,170.817741316559,100.0
152.31356298480472,200.803950521878,172.070767887931,100.0
152.81356298480472,196.487216148408,172.880760577582,100.0
153.31356298480472,191.264618074187,173.283359927875,100.0
153.81356298480472,185.215405198203,173.314206481169,100.0
154.31356298480472,178.418826419446,173.008940779826,100.0
154.81356298480472,170.954130636906,172.403203366206,100.0
155.31356298480472,162.900566749571,171.532634782671,100.0
155.81356298480472,154.337383656433,170.432875571581,100.0
156.31356298480472,145.343830256479,169.139566275298,100.0
156.81356298480472,135.999155448700,167.688347436182,100.0
157.31356298480472,126.382608132085,166.114859596594,100.0
157.81356298480472,116.573437205622,164.454743298895,100.0
158.31356298480472,106.650891568303,162.743639085446,100.0
158.81356298480472,96.6942201191160,161.017187498608,100.0
159.31356298480472,86.7826717570506,159.311029080742,100.0
159.81356298480472,76.9954953810963,157.660804374208,100.0
160.31356298480472,67.4119398902416,156.102153921367,100.0
160.81356298480472,58.1112541834780,154.670718264581,100.0
161.31356298480472,49.1726871597938,153.402137946210,100.0
161.81356298480472,40.6754877181786,152.332053508616,100.0
162.31356298480472,32.6989047576217,151.496105494158,100.0
162.81356298480472,25.3221871771128,150.929934445199,100.0
163.31356298480472,18.6245838756412,150.669180904099,100.0
163.81356298480472,12.6853437521962,150.749485413218,100.0
164.31356298480472,7.58371570576776,151.206488514918,100.0
164.81356298480472,3.39894863534414,152.075830751559,100.0
165.31356298480472,0.210291439916546,153.393152665503,100.0
165.81356298480472,-1.90300698152669,155.194094799111,100.0
166.31356298480472,-2.86169772999574,157.514297694743,100.0
166.81356298480472,-2.58653190650136,160.389401894760,100.0
167.31356298480472,-0.998260612053855,163.855047941523,100.0
167.81356298480472,1.98236505233604,167.946876377393,100.0
168.24417858076808,5.72588832487304,172.000000000000,100.0
168.74417858076808,10.7253795642491,176.638822369471,100.0
169.24417858076808,15.7238889474653,180.580608717253,100.0
169.74417858076808,20.7214699721538,183.863337902399,100.0
170.24417858076808,25.7181761359468,186.524988783960,100.0
170.74417858076808,30.7140609364766,188.603540220990,100.0
171.24417858076808,35.7091778713753,190.136971072541,100.0
171.74417858076808,40.7035804382750,191.163260197665,100.0
172.24417858076808,45.6973221348079,191.720386455416,100.0
172.74417858076808,50.6904564586063,191.846328704846,100.0
173.24417858076808,55.6830369073023,191.579065805007,100.0
173.74417858076808,60.6751169785280,190.956576614951,100.0
174.24417858076808,65.6667501699157,190.016839993733,100.0
174.74417858076808,70.6579899790976,188.797834800403,100.0
175.24417858076808,75.6488899037058,187.337539894015,100.0
175.74417858076808,80.6395034413725,185.673934133621,100.0
176.24417858076808,85.6298840897298,183.844996378274,100.0
176.74417858076808,90.6200853464100,181.888705487026,100.0
177.24417858076808,95.6101607090453,179.843040318930,100.0
177.74417858076808,100.600163675268,177.745979733038,100.0
178.24417858076808,105.590147742710,175.635502588403,100.0
178.74417858076808,110.580166409003,173.549587744077,100.0
179.24417858076808,115.570273171780,171.526214059115,100.0
179.74417858076808,120.560521528673,169.603360392566,100.0
180.24417858076808,125.550964977315,167.819005603484,100.0
180.74417858076808,130.541657015336,166.211128550923,100.0
181.24417858076808,135.532651140370,164.817708093934,100.0
181.74417858076808,140.524000850049,163.676723091569,100.0
182.24417858076808,145.515759642004,162.826152402883,100.0
182.74417858076808,150.507981013869,162.303974886926,100.0
183.24417858076808,155.500718463275,162.148169402752,100.0
183.74417858076808,160.494025487854,162.396714809413,100.0
184.24417858076808,165.487955585239,163.087589965961,100.0
184.74417858076808,170.482562253061,164.258773731451,100.0
185.24417858076808,175.477898988953,165.948244964933,100.0
185.74417858076808,180.474019290548,168.193982525460,100.0
186.24417858076808,185.470976655476,171.033965272085,100.0
186.74417858076808,190.468824581371,174.506172063861,100.0
187.24417858076808,195.467616565865,178.648581759840,100.0
187.59744245118782,199.000000000000,182.000000000000,100.0
188.09744245118782,203.522637345887,186.539952441549,100.0
188.59744245118782,207.114446575431,190.182840149247,100.0
189.09744245118782,209.811273476455,192.963208697673,100.0
189.59744245118782,211.648963836780,194.915603661407,100.0
190.09744245118782,212.663363444231,196.074570615025,100.0
190.59744245118782,212.890318086628,196.474655133107,100.0
191.09744245118782,212.365673551797,196.150402790231,100.0
191.59744245118782,211.125275627559,195.136359160975,100.0
192.09744245118782,209.204970101737,193.467069819919,100.0
192.59744245118782,206.640602762153,191.177080341640,100.0
193.09744245118782,203.468019396631,188.300936300717,100.0
193.59744245118782,199.723065792993,184.873183271729,100.0
194.09744245118782,195.441587739062,180.928366829253,100.0
194.59744245118782,190.659431022661,176.501032547869,100.0
195.09744245118782,185.412441431614,171.625726002155,100.0
195.59744245118782,179.736464753741,166.336992766689,100.0
196.09744245118782,173.667346776866,160.669378416051,100.0
196.59744245118782,167.240933288812,154.657428524817,100.0
197.09744245118782,160.493070077402,148.335688667567,100.0
197.59744245118782,153.459602930459,141.738704418881,100.0
198.09744245118782,146.176377635804,134.901021353334,100.0
198.59744245118782,138.679239981263,127.857185045508,100.0
199.09744245118782,131.004035754655,120.641741069978,100.0
199.59744245118782,123.186610743804,113.289235001325,100.0
200.09744245118782,115.262810736535,105.834212414128,100.0
200.59744245118782,107.268481520668,98.3112188829621,100.0
201.09744245118782,99.2394688840272,90.7547999824086,100.0
201.59744245118782,91.2116186144358,83.1995012870462,100.0
202.09744245118782,83.2207764997148,75.6798683714516,100.0
202.59744245118782,75.3027883276890,68.2304468102051,100.0
203.09744245118782,67.4934998861789,60.8857821778833,100.0
203.59744245118782,59.8287569630087,53.6804200490656,100.0
204.09744245118782,52.3444053460021,46.6489059983315,100.0
204.59744245118782,45.0762908229797,39.8257856002576,100.0
205.09744245118782,38.0602591817652,33.2456044294232,100.0
205.59744245118782,31.3321562101826,26.9429080604078,100.0
206.09744245118782,24.9278276960525,20.9522420677881,100.0
206.59744245118782,18.8831194271997,15.3081520261443,100.0
207.09744245118782,13.2338771914452,10.0451835100531,100.0
207.59744245118782,8.01594677661262,5.19788209409398,100.0
208.09744245118782,3.26517397052532,0.800793352845972,100.0
208.59744245118782,-0.982595438995077,-3.11153713911358,100.0
209.09744245118782,-4.69151566412472,-6.50456380720516,100.0
209.59744245118782,-7.82574091704203,-9.34374107685153,100.0
210.09744245118782,-10.3494254099237,-11.5945233734733,100.0
210.59744245118782,-12.2267233549462,-13.2223651224919,100.0
211.09744245118782,-13.4217889642880,-14.1927207493293,100.0
211.59744245118782,-13.8987764501255,-14.4710446794070,100.0
212.09744245118782,-13.6218400246360,-14.0227913381459,100.0
212.59744245118782,-12.5551338999969,-12.8134151509685,100.0
213.09744245118782,-10.6628122883858,-10.8083705432953,100.0
213.59744245118782,-7.90902940197952,-7.97311194054896,100.0
214.09744245118782,-4.25793945295504,-4.27309376814969,100.0
214.56501557151142,-1.70239188070562e-27,-1.70239188070562e-27,100.0
215.06501557151142,4.27500000000000,4.27500000000000,99.275
215.56501557151142,7.19999999999999,7.19999999999999,97.2
216.06501557151142,8.92499999999999,8.92499999999999,93.925
216.56501557151142,9.59999999999998,9.59999999999998,89.6
217.06501557151142,9.37499999999997,9.37499999999997,84.375
217.56501557151142,8.39999999999996,8.39999999999996,78.4
218.06501557151142,6.82499999999995,6.82499999999995,71.825
218.56501557151142,4.79999999999994,4.79999999999994,64.8
219.06501557151142,2.47499999999993,2.47499999999993,57.474999999999994
219.56501557151142,-7.10542735760100e-14,-7.10542735760100e-14,50.0
220.06501557151142,-2.47500000000008,-2.47500000000008,42.525000000000006
220.56501557151142,-4.80000000000010,-4.80000000000010,35.2
221.06501557151142,-6.82499999999943,-6.82499999999943,28.17500000000001
221.56501557151142,-8.39999999999947,-8.39999999999947,21.60000000000001
222.06501557151142,-9.37499999999955,-9.37499999999955,15.625
222.56501557151142,-9.59999999999962,-9.59999999999962,10.400000000000006
223.06501557151142,-8.92499999999967,-8.92499999999967,6.075000000000003
223.56501557151142,-7.19999999999976,-7.19999999999976,2.8000000000000114
224.06501557151142,-4.27499999999986,-4.27499999999986,0.7250000000000085
224.56501557151142,5.68434188608080e-14,5.68434188608080e-14,0.0
