Time,TX,TY,TZ
64.45844216853246,-0.421274097425510,32.4831885071046,100.0
64.95844216853246,-3.73637335950934,24.6291253225075,100.0
65.45844216853246,-6.64723588972845,17.3999596080606,100.0
65.95844216853246,-9.09553010048631,10.8858644199105,100.0
66.45844216853246,-11.0229244041859,5.17701281420466,100.0
66.95844216853246,-12.3710872132302,0.363577847089687,100.0
67.45844216853246,-13.0816869400225,-3.46426742528718,100.0
67.95844216853246,-13.0963919969658,-6.21634994677891,100.0
68.45844216853246,-12.3568707964636,-7.80249666123848,100.0
68.95844216853246,-10.8047917509183,-8.13253451251853,100.0
69.45844216853246,-8.38182327273341,-7.11629044447238,100.0
69.95844216853246,-5.02963377431217,-4.66359140095244,100.0
70.45844216853246,-0.689891668057385,-0.684264325812364,100.0
70.5284622293957,0,0,100.0
71.0284622293957,4.27500000000002,4.27500000000002,99.275
71.5284622293957,7.19999999999998,7.19999999999998,97.2
72.0284622293957,8.92500000000001,8.92500000000001,93.925
72.5284622293957,9.60000000000007,9.60000000000007,89.6
73.0284622293957,9.37499999999997,9.37499999999997,84.375
73.5284622293957,8.40000000000004,8.40000000000004,78.4
74.0284622293957,6.82500000000012,6.82500000000012,71.825
74.5284622293957,4.79999999999999,4.79999999999999,64.8
75.0284622293957,2.47500000000007,2.47500000000007,57.474999999999994
75.5284622293957,1.70530256582424e-13,1.70530256582424e-13,50.0
76.0284622293957,-2.47499999999999,-2.47499999999999,42.525000000000006
76.5284622293957,-4.79999999999990,-4.79999999999990,35.2
77.0284622293957,-6.82500000000005,-6.82500000000005,28.17500000000001
77.5284622293957,-8.39999999999995,-8.39999999999995,21.60000000000001
78.0284622293957,-9.37499999999991,-9.37499999999991,15.625
78.5284622293957,-9.59999999999999,-9.59999999999999,10.400000000000006
79.0284622293957,-8.92499999999998,-8.92499999999998,6.075000000000003
79.5284622293957,-7.19999999999996,-7.19999999999996,2.8000000000000114
80.0284622293957,-4.27499999999998,-4.27499999999998,0.7250000000000085
80.5284622293957,0,0,0.0
