Time,TX,TY,TZ
0.0,0,0,0.0
0.5,-0.237500000000000,-0.237500000000000,0.725
1.0,-0.900000000000000,-0.900000000000000,2.8
1.5,-1.91250000000000,-1.91250000000000,6.075000000000001
2.0,-3.20000000000000,-3.20000000000000,10.4
2.5,-4.68750000000000,-4.68750000000000,15.625
3.0,-6.30000000000000,-6.30000000000000,21.599999999999998
3.5,-7.96250000000000,-7.96250000000000,28.174999999999997
4.0,-9.60000000000000,-9.60000000000000,35.2
4.5,-11.1375000000000,-11.1375000000000,42.525000000000006
5.0,-12.5000000000000,-12.5000000000000,50.0
5.5,-13.6125000000000,-13.6125000000000,57.474999999999994
6.0,-14.4000000000000,-14.4000000000000,64.8
6.5,-14.7875000000000,-14.7875000000000,71.82499999999999
7.0,-14.7000000000000,-14.7000000000000,78.39999999999999
7.5,-14.0625000000000,-14.0625000000000,84.375
8.0,-12.8000000000000,-12.8000000000000,89.6
8.5,-10.8375000000000,-10.8375000000000,93.925
9.0,-8.09999999999999,-8.09999999999999,97.19999999999999
9.5,-4.51249999999999,-4.51249999999999,99.27499999999999
10.0,0,0,100.0
10.5,3.20772180651584,4.92823879403650,100.0
11.0,3.80590744026496,9.75199410808429,100.0
11.5,3.25708722254974,14.5298243400508,100.0
12.0,3.02379147467254,19.3202878878434,100.0
12.5,4.56855051793578,24.1819431493696,100.0
12.784261245567166,6.79787234042553,27.0000000000000,100.0
13.284261245567166,11.7973157343669,31.6285958190887,100.0
13.784261245567166,16.7956861502321,35.5412300756179,100.0
14.284261245567166,21.7930439390831,38.7781729684823,100.0
14.784261245567166,26.7894494519817,41.3796946965764,100.0
15.284261245567166,31.7849630399897,43.3860654587949,100.0
15.784261245567166,36.7796450541690,44.8375554540324,100.0
16.284261245567166,41.7735558455813,45.7744348811835,100.0
16.784261245567166,46.7667557652886,46.2369739391430,100.0
17.284261245567166,51.7593051643526,46.2654428268054,100.0
17.784261245567166,56.7512643938352,45.9001117430653,100.0
18.284261245567166,61.7426938047982,45.1812508868173,100.0
18.784261245567166,66.7336537483035,44.1491304569562,100.0
19.284261245567166,71.7242045754129,42.8440206523765,100.0
19.784261245567166,76.7144066371883,41.3061916719729,100.0
20.284261245567166,81.7043202846914,39.5759137146400,100.0
20.784261245567166,86.6940058689841,37.6934569792723,100.0
21.284261245567166,91.6835237411282,35.6990916647647,100.0
21.784261245567166,96.6729342521856,33.6330879700115,100.0
22.284261245567166,101.662297753218,31.5357160939077,100.0
22.784261245567166,106.651674595288,29.4472462353476,100.0
23.284261245567166,111.641125129456,27.4079485932261,100.0
23.784261245567166,116.630709706785,25.4580933664376,100.0
24.284261245567166,121.620488678336,23.6379507538769,100.0
24.784261245567166,126.610522395172,21.9877909544385,100.0
25.284261245567166,131.600871208353,20.5478841670171,100.0
25.784261245567166,136.591595468943,19.3585005905073,100.0
26.284261245567166,141.582755528003,18.4599104238038,100.0
26.784261245567166,146.574411736594,17.8923838658012,100.0
27.284261245567166,151.566624445778,17.6961911153940,100.0
27.784261245567166,156.559454006618,17.9116023714770,100.0
28.284261245567166,161.552960770175,18.5788878329448,100.0
28.784261245567166,166.547205087511,19.7383176986920,100.0
29.284261245567166,171.542247309688,21.4301621676131,100.0
29.784261245567166,176.538147787767,23.6946914386030,100.0
30.284261245567166,181.534966872811,26.5721757105562,100.0
30.784261245567166,186.532764915881,30.1028851823672,100.0
31.284261245567166,191.531602268040,34.3270900529308,100.0
31.563204042270687,194.320855614973,37.0000000000000,100.0
32.063204042270684,198.543004599123,41.6512715732097,100.0
32.563204042270684,201.265340529817,45.6301426019024,100.0
33.063204042270684,202.571696874424,48.9741975496734,100.0
33.563204042270684,202.545907100313,51.7210208801181,100.0
34.063204042270684,201.271804674853,53.9081970568318,100.0
34.563204042270684,198.833223065411,55.5733105434099,100.0
35.063204042270684,195.313995739358,56.7539458034476,100.0
35.563204042270684,190.797956164060,57.4876873005403,100.0
36.063204042270684,185.368937806888,57.8121194982834,100.0
36.563204042270684,179.110774135209,57.7648268602722,100.0
37.063204042270684,172.107298616392,57.3833938501020,100.0
37.563204042270684,164.442344717806,56.7054049313682,100.0
38.063204042270684,156.199745906819,55.7684445676661,100.0
38.563204042270684,147.463335650801,54.6100972225910,100.0
39.063204042270684,138.316947417119,53.2679473597383,100.0
39.563204042270684,128.844414673142,51.7795794427033,100.0
40.063204042270684,119.129570886239,50.1825779350813,100.0
40.563204042270684,109.256249523778,48.5145273004678,100.0
41.063204042270684,99.3082840531291,46.8130120024580,100.0
41.563204042270684,89.3695079416593,45.1156165046472,100.0
42.063204042270684,79.5237546567378,43.4599252706308,100.0
42.563204042270684,69.8548576657336,41.8835227640043,100.0
43.063204042270684,60.4466504360145,40.4239934483628,100.0
43.563204042270684,51.3829664349497,39.1189217873016,100.0
44.063204042270684,42.7476391299077,38.0058922444163,100.0
44.563204042270684,34.6245019882570,37.1224892833019,100.0
45.063204042270684,27.0973884773662,36.5062973675541,100.0
45.563204042270684,20.2501320646043,36.1949009607680,100.0
46.063204042270684,14.1665662173394,36.2258845265390,100.0
46.563204042270684,8.93052440294025,36.6368325284624,100.0
47.063204042270684,4.62584008877582,37.4653294301337,100.0
47.563204042270684,1.33634674221435,38.7489596951480,100.0
48.063204042270684,-0.854122169375501,40.5253077871008,100.0
48.563204042270684,-1.86173317862495,42.8319581695873,100.0
49.063204042270684,-1.60265281816555,45.7064953062030,100.0
49.563204042270684,0.00695237937134152,49.1865036605432,100.0
50.063204042270684,3.05091588135451,53.3095676962033,100.0
50.453589595103864,6.47872340425533,57.0000000000000,100.0
50.953589595103864,11.4765459933793,61.6519485183715,100.0
51.453589595103864,16.4701698509673,65.6327445463590,100.0
51.953589595103864,21.4598291123437,68.9798137932720,100.0
52.453589595103864,26.4457579128327,71.7305819684200,100.0
52.953589595103864,31.4281903877583,73.9224747811122,100.0
53.453589595103864,36.4073606724449,75.5929179406582,100.0
53.953589595103864,41.3835029022166,76.7793371563673,100.0
54.453589595103864,46.3568512123978,77.5191581375491,100.0
54.953589595103864,51.3276397383125,77.8498065935129,100.0
55.453589595103864,56.2961026152849,77.8087082335682,100.0
55.953589595103864,61.2624739786394,77.4332887670245,100.0
56.453589595103864,66.2269879637001,76.7609739031909,100.0
56.953589595103864,71.1898787057912,75.8291893513773,100.0
57.453589595103864,76.1513803402369,74.6753608208928,100.0
57.953589595103864,81.1117270023615,73.3369140210470,100.0
58.453589595103864,86.0711528274891,71.8512746611491,100.0
58.953589595103864,91.0298919509440,70.2558684505089,100.0
59.453589595103864,95.9881785080504,68.5881210984356,100.0
59.953589595103864,100.946246634132,66.8854583142386,100.0
60.453589595103864,105.904330464514,65.1853058072275,100.0
60.953589595103864,110.862664134520,63.5250892867114,100.0
61.453589595103864,115.821481779475,61.9422344620001,100.0
61.953589595103864,120.781017534702,60.4741670424029,100.0
62.453589595103864,125.741505535525,59.1583127372292,100.0
62.953589595103864,130.703179917270,58.0320972557883,100.0
63.453589595103864,135.666274815260,57.1329463073900,100.0
63.953589595103864,140.631024364819,56.4982856013435,100.0
64.45358959510386,145.597662701271,56.1655408469582,100.0
