PolyX,PolyY,PolyZ,Tf,T0,T1
0.1*t**3 - 1.0*t**2,0.1*t**3 - 1.0*t**2,"      3     2
-0.2 t + 3 t",10.0,0,10.0
10*t + 19.3437660867201*(0.1*t - 1)**3 - 32.0327553440117*(0.1*t - 1)**2 - 100.0,10*t + 86.8047447961475*(0.1*t - 1)**3 - 143.746318079358*(0.1*t - 1)**2 - 100.0," 
100",11.03982033984678,10.0,21.03982033984678
10*t + 430.444832849774*(0.0475289229588204*t - 1)**3 - 118.207847468535*(0.0475289229588204*t - 1)**2 - 113.013588013852,10*t + 9295.18020408272*(0.0475289229588204*t - 1)**3 - 2552.62268217359*(0.0475289229588204*t - 1)**2 - 158.398203398468," 
100",3.8519405720081785,21.03982033984678,24.89176091185496
10*t + 149869.859703667*(0.0401739356062889*t - 1)**3 - 17667.9897717067*(0.0401739356062889*t - 1)**2 - 114.334275785216,10*t + 39398.7990356538*(0.0401739356062889*t - 1)**3 - 4644.68025629592*(0.0401739356062889*t - 1)**2 - 186.91760911855," 
100",1.9563078618565122,24.89176091185496,26.84806877371147
10*t + 3764.53347982909*(0.0372466268776531*t - 1)**3 - 2903.20563891147*(0.0372466268776531*t - 1)**2 - 150.711456967884,10*t + 3090.97162884438*(0.0372466268776531*t - 1)**3 - 2383.75520118466*(0.0372466268776531*t - 1)**2 - 196.480687737115," 
100",13.803474821933907,26.84806877371147,40.65154359564538
10*t + 13435.7253864197*(0.0245993118969072*t - 1)**3 - 4957.64399012597*(0.0245993118969072*t - 1)**2 - 406.515435956454,10*t + 13435.7253864197*(0.0245993118969072*t - 1)**3 - 4957.64399012597*(0.0245993118969072*t - 1)**2 - 406.515435956454,"     3     2
0.2 t - 3 t + 100",10.0,40.65154359564538,50.65154359564538
