TX,TY,TZ
6.523363005548248,6.348450627831184,100.0
6.706387914917599,6.521294681404569,100.0
6.888934513858501,6.693387879044863,100.0
7.071005032256494,6.864733721245997,100.0
7.25260169999693,7.035335708501734,100.0
7.433726746965348,7.205197341306032,100.0
7.6143824030471166,7.374322120152669,100.0
7.794570898127773,7.542713545535577,100.0
7.974294462092658,7.710375117948573,100.0
8.153555324827309,7.8773103378855325,100.0
8.332355716217094,8.043522705840289,100.0
8.510697866147524,8.20901572230676,100.0
8.688584004504023,8.373792887778748,100.0
8.866016361172058,8.537857702750145,100.0
9.042997166037011,8.701213667714796,100.0
9.219528648984422,8.863864283166592,100.0
9.395613039899658,9.025813049599336,100.0
9.571252568668214,9.187063467506945,100.0
9.746449465175516,9.34761903738324,100.0
9.921205959307017,9.507483259722122,100.0
10.095524280948169,9.66665963501741,100.0
10.269406659984412,9.825151663763009,100.0
10.442855326301185,9.982962846452708,100.0
10.61587250978397,10.140096683580452,100.0
10.78846044031819,10.296556675640062,100.0
10.96062134778927,10.452346323125383,100.0
11.13235746208268,10.60746912653029,100.0
11.303671013083871,10.761928586348645,100.0
11.474564230678297,10.915728203074309,100.0
11.645039344751368,11.068871477201142,100.0
11.81509858518858,11.221361909222992,100.0
11.984744181875342,11.373202999633747,100.0
12.153978364697124,11.524398248927241,100.0
12.32280336353935,11.674951157597349,100.0
12.491221408287487,11.82486522613793,100.0
12.659234728826988,11.974143955042834,100.0
12.826845555043278,12.122790844805934,100.0
12.994056116821824,12.270809395921091,100.0
13.160868644048051,12.418203108882153,100.0
13.327285366607427,12.564975484182995,100.0
13.49330851438539,12.711130022317448,100.0
13.658940317267394,12.856670223779403,100.0
13.824183005138863,13.001599589062721,100.0
13.989038807885294,13.145921618661262,100.0
14.153509955392067,13.289639813068874,100.0
14.31759867754468,13.432757672779402,100.0
14.481307204228557,13.575278698286738,100.0
14.64463776532915,13.717206390084726,100.0
14.807592590731915,13.85854424866723,100.0
14.970173910322288,13.999295774528107,100.0
15.132383953985723,14.139464468161236,100.0
15.29422495160766,14.279053830060462,100.0
15.455699133073551,14.418067360719633,100.0
15.61680872826885,14.556508560632636,100.0
15.777555967078968,14.694380930293292,100.0
15.937943079389413,14.831687970195503,100.0
16.097972295085583,14.96843318083313,100.0
16.25764584405296,15.104620062699993,100.0
16.416965956176952,15.24025211628998,100.0
16.57593486134303,15.375332842096967,100.0
16.734554789436643,15.50986574061477,100.0
16.892827970343234,15.643854312337297,100.0
17.050756633948254,15.777302057758362,100.0
17.208343010137128,15.910212477371871,100.0
17.365589328795338,16.042589071671657,100.0
17.522497819808294,16.174435341151593,100.0
17.679070713061478,16.305754786305513,100.0
17.835310238440314,16.43655090762732,100.0
17.99121862583027,16.56682720561085,100.0
18.146798105116773,16.696587180749958,100.0
18.302050906185272,16.82583433353851,100.0
18.456979258921237,16.954572164470378,100.0
18.611585393210063,17.08280417403941,100.0
18.765871538937247,17.210533862739467,100.0
18.919839925988228,17.337764731064397,100.0
19.07349278424843,17.4645002795081,100.0
19.226832343603334,17.5907440085644,100.0
19.379860833938366,17.716499418727167,100.0
19.53258048513895,17.841770010490265,100.0
19.684993527090583,17.966559284347554,100.0
19.83710218967869,18.090870740792894,100.0
19.988908702788706,18.214707880320134,100.0
20.140415296306102,18.33807420342316,100.0
20.291624200116274,18.460973210595824,100.0
20.442537644104746,18.583408402331955,100.0
20.5931578581569,18.705383279125456,100.0
20.74348707215826,18.826901341470176,100.0
20.89352751599415,18.94796608985996,100.0
21.04328141955014,19.068581024788685,100.0
21.192751012711597,19.188749646750182,100.0
21.341938525364014,19.30847545623837,100.0
21.49084618739279,19.427761953747023,100.0
21.63947622868345,19.546612639770103,100.0
21.78783087912133,19.66503101480137,100.0
21.935912368592,19.783020579334774,100.0
22.083722926980812,19.900584833864116,100.0
22.23126478417329,20.017727278883285,100.0
22.378540170054805,20.134451414886115,100.0
22.52555131451085,20.25076074236651,100.0
22.67230044742685,20.366658761818258,100.0
22.818789798688286,20.48214897373532,100.0
22.965021598180556,20.597234878611445,100.0
23.110998075789155,20.71191997694062,100.0
23.256721461399493,20.826207769216566,100.0
23.402193984897053,20.94010175593327,100.0
23.547417876167245,21.05360543758448,100.0
23.69239536509555,21.16672231466417,100.0
23.83712868156738,21.279455887666074,100.0
23.9816200554682,21.391809657084195,100.0
24.125871716683477,21.503787123412252,100.0
24.26988589509864,21.61539178714422,100.0
24.41366482059908,21.726627148773886,100.0
24.55721072307037,21.837496708795157,100.0
24.700525832397844,21.948003967701837,100.0
24.84361237846703,22.05815242598787,100.0
24.986472591163306,22.167945584147063,100.0
25.12910870037213,22.277386942673232,100.0
25.271522935979007,22.38648000206034,100.0
25.413717527869323,22.495228262802158,100.0
25.555694705928573,22.603635225392622,100.0
25.69745670004214,22.711704390325508,100.0
25.83900574009553,22.81943925809476,100.0
25.980344055974143,22.92684332919417,100.0
26.12147387756349,23.03392010411767,100.0
26.262397434748976,23.140673083359047,100.0
26.403116957416046,23.247105767412208,100.0
26.54363467545015,23.353221656770955,100.0
26.683952818736756,23.459024251929264,100.0
26.824073617161275,23.564517053380854,100.0
26.96399930060919,23.669703561619727,100.0
27.103732098965892,23.77458727713963,100.0
27.243274242116925,23.879171700434455,100.0
27.38262795994764,23.983460331998117,100.0
27.521795482343563,24.087456672324436,100.0
27.66077903919006,24.1911642219072,100.0
27.7995808603726,24.294586481240387,100.0
27.938203175776692,24.397726950817784,100.0
28.076648215287747,24.500589131133324,100.0
28.214918208791204,24.603176522680783,100.0
28.353015386172444,24.70549262595405,100.0
28.49094197731705,24.807540941447016,100.0
28.628700212110402,24.909324969653525,100.0
28.766292320437913,25.01084821106741,100.0
28.903720532185048,25.11211416618255,100.0
29.040987077237304,25.213126335492817,100.0
29.17809418548009,25.313888219492085,100.0
29.31504408679885,25.41440331867416,100.0
29.451839011079016,25.51467513353292,100.0
29.58848118820609,25.61470716456229,100.0
29.724972848065477,25.71450291225605,100.0
29.86131622054262,25.814065877108092,100.0
29.997513535522955,25.913399559612273,100.0
30.13356702289201,26.012507460262455,100.0
30.269478912535163,26.111393079552528,100.0
30.405251434337828,26.210059917976295,100.0
30.540886818185527,26.308511476027633,100.0
30.67638729396367,26.406751254200444,100.0
30.81175509155773,26.50478275298856,100.0
30.94699244085311,26.60260947288583,100.0
31.08210157173528,26.700234914386115,100.0
31.217084714089737,26.797662577983317,100.0
31.351944097801834,26.894895964171212,100.0
31.486681952757095,26.99193857344376,100.0
31.621300508840903,27.08879390629474,100.0
31.755801995938754,27.185465463218094,100.0
31.890188643936057,27.281956744707585,100.0
32.02446268271834,27.378271251257146,100.0
32.15862634217095,27.474412483360624,100.0
32.292681852179356,27.570383941511878,100.0
32.42663144262906,27.666189126204728,100.0
32.560477343405466,27.76183153793309,100.0
32.69422178439402,27.85731467719077,100.0
32.82786699548018,27.952642044471716,100.0
32.96141520654942,28.0478171402697,100.0
33.09486864748712,28.142843465078585,100.0
33.2282295481788,28.237724519392316,100.0
33.361500138509825,28.332463803704684,100.0
33.49468264836574,28.427064818509592,100.0
33.627779307631926,28.521531064300802,100.0
33.76079234619385,28.615866041572332,100.0
33.89372399393693,28.710073250817857,100.0
34.026576480746684,28.804156192531423,100.0
34.15935203650844,28.898118367206735,100.0
34.2920528911078,28.99196327533781,100.0
34.42468127443004,29.085694417418324,100.0
34.55723941636077,29.179315293942295,100.0
34.689729546785316,29.272829405403513,100.0
34.82215389558925,29.366240252295825,100.0
34.95451469265785,29.459551335113133,100.0
35.086814167876696,29.552766154349285,100.0
35.219054551131194,29.64588821049813,100.0
35.35123807230681,29.738921004053537,100.0
35.48336696128894,29.83186803550933,100.0
35.61544344796309,29.92473280535944,100.0
35.74746976221465,30.017518814097684,100.0
35.87944813392912,30.11022956221791,100.0
36.01138079299193,30.20286855021402,100.0
36.1432699692885,30.295439278579835,100.0
36.27511789270429,30.387945247809256,100.0
36.406926793124796,30.480389958396074,100.0
36.53869890043538,30.57277691083422,100.0
36.67043644452161,30.665109605617545,100.0
36.80214165526877,30.757391543239862,100.0
36.93381676256243,30.849626224195106,100.0
37.065463996288,30.941817148977066,100.0
37.19708558633093,31.033967818079645,100.0
37.328683762576674,31.126081731996692,100.0
37.46026075491065,31.21816239122205,100.0
37.59181879321835,31.3102132962496,100.0
37.72336010738516,31.402237947573155,100.0
37.854886927296604,31.494239845686707,100.0
37.98640148283806,31.58622249108393,100.0
38.11790600389503,31.678189384258843,100.0
38.24940272035289,31.770144025705235,100.0
38.380893862097196,31.862089915916954,100.0
38.5123816590133,31.954030555387902,100.0
38.64386834098667,32.04596944461193,100.0
38.775356137902804,32.137910084082876,100.0
38.90684727964708,32.22985597429462,100.0
39.03834399610494,32.321810615740986,100.0
39.16984851716188,32.41377750891587,100.0
39.30136307270337,32.50576015431318,100.0
39.43288989261481,32.597762052426674,100.0
39.56443120678162,32.68978670375026,100.0
39.69598924508932,32.78183760877778,100.0
39.827566237423326,32.873918268003194,100.0
39.95916441366904,32.96603218192024,100.0
40.09078600371197,33.058182851022764,100.0
40.222433237437514,33.150373775804724,100.0
40.35410834473123,33.24260845675997,100.0
40.485813555478416,33.33489039438231,100.0
40.617551099564565,33.42722308916561,100.0
40.74932320687515,33.519610041603755,100.0
40.881132107295656,33.6120547521906,100.0
41.012980030711475,33.70456072142002,100.0
41.14486920700804,33.79713144978584,100.0
41.27680186607083,33.88977043778192,100.0
41.40878023778532,33.982481185902174,100.0
41.54080655203691,34.07526719464042,100.0
41.672883038711035,34.1681319644905,100.0
41.80501192769313,34.26107899594632,100.0
41.93719544886875,34.35411178950173,100.0
42.069435832123276,34.44723384565057,100.0
42.20173530734209,34.540448664886696,100.0
42.33409610441075,34.633759747704005,100.0
42.46652045321463,34.727170594596345,100.0
42.59901058363923,34.82068470605759,100.0
42.7315687255699,34.914305582581505,100.0
42.86419710889217,35.00803672466205,100.0
42.996897963491506,35.101881632793095,100.0
43.129673519253316,35.195843807468435,100.0
43.26252600606307,35.28992674918197,100.0
43.39545765380612,35.384133958427526,100.0
43.528470692368074,35.478468935699055,100.0
43.66156735163423,35.572935181490294,100.0
43.79474986149012,35.667536196295146,100.0
43.92802045182117,35.762275480607514,100.0
44.06138135251285,35.857156534921245,100.0
44.19483479345055,35.95218285973013,100.0
44.32838300451979,36.047357955528156,100.0
44.462028215605955,36.14268532280903,100.0
44.595772656594505,36.23816846206677,100.0
44.72961855737094,36.33381087379513,100.0
44.863568147820615,36.429616058487994,100.0
44.99762365782905,36.525587516639234,100.0
45.13178731728166,36.6217287487427,100.0
45.266061356063915,36.71804325529223,100.0
45.40044800406122,36.814534536781764,100.0
45.5349494911591,36.91120609370512,100.0
45.669568047242905,37.00806142655608,100.0
45.80430590219814,37.10510403582862,100.0
45.939165285910235,37.20233742201651,100.0
46.07414842826469,37.29976508561373,100.0
46.20925755914686,37.397390527114,100.0
46.34449490844227,37.49521724701128,100.0
46.47986270603627,37.59324874579937,100.0
46.615363181814445,37.6914885239722,100.0
46.750998565662144,37.78994008202355,100.0
46.886771087464865,37.88860692044733,100.0
47.022682977107934,37.98749253973736,100.0
47.158736464477016,38.08660044038754,100.0
47.29493377945735,38.18593412289175,100.0
47.431277151934495,38.285497087743806,100.0
47.56776881179388,38.38529283543755,100.0
47.704410988920955,38.4853248664669,100.0
47.84120591320112,38.585596681325654,100.0
47.97815581451991,38.68611178050776,100.0
48.11526292276267,38.78687366450703,100.0
48.252529467814924,38.88788583381731,100.0
48.38995767956206,38.98915178893242,100.0
48.5275497878896,39.09067503034632,100.0
48.66530802268292,39.1924590585528,100.0
48.80323461382753,39.29450737404579,100.0
48.941331791208796,39.39682347731906,100.0
49.079601784712224,39.499410868866505,100.0
49.21804682422331,39.60227304918203,100.0
49.35666913962737,39.705413518759485,100.0
49.49547096080994,39.80883577809263,100.0
49.63445451765645,39.91254332767542,100.0
49.77362204005237,40.01653966800171,100.0
49.91297575788306,40.120828299565346,100.0
50.05251790103404,40.2254127228602,100.0
50.1922506993908,40.33029643838012,100.0
50.332176382838696,40.43548294661895,100.0
50.47229718126323,40.54097574807059,100.0
50.612615324549836,40.646778343228846,100.0
50.753133042583954,40.752894232587636,100.0
50.893852565250995,40.85932691664078,100.0
51.03477612243648,40.96607989588216,100.0
51.1759059440258,41.073156670805645,100.0
51.31724425990444,41.18056074190508,100.0
51.45879329995785,41.28829560967432,100.0
51.6005552940714,41.39636477460721,100.0
51.74253247213062,41.50477173719764,100.0
51.88472706402098,41.61351999793948,100.0
52.02714129962783,41.72261305732658,100.0
52.169777408836694,41.83205441585278,100.0
52.31263762153293,41.941847574011945,100.0
52.45572416760211,42.05199603229795,100.0
52.5990392769296,42.16250329120467,100.0
52.74258517940086,42.27337285122593,100.0
52.88636410490133,42.38460821285557,100.0
53.03037828331648,42.49621287658755,100.0
53.17462994453177,42.608190342915634,100.0
53.31912131843259,42.72054411233373,100.0
53.46385463490441,42.833277685335645,100.0
53.60883212383271,42.94639456241532,100.0
53.75405601510292,43.059898244066574,100.0
53.899528538600464,43.17379223078325,100.0
54.04525192421079,43.288080023059194,100.0
54.19122840181939,43.40276512138834,100.0
54.3374602013117,43.51785102626451,100.0
54.48394955257311,43.63334123818154,100.0
54.63069868548911,43.74923925763329,100.0
54.77770982994517,43.865548585113686,100.0
54.92498521582672,43.982272721116544,100.0
55.07252707301916,44.099415166135685,100.0
55.22033763140794,44.21697942066501,100.0
55.36841912087863,44.33496898519843,100.0
55.51677377131654,44.453387360229726,100.0
55.66540381260717,44.57223804625278,100.0
55.81431147463593,44.69152454376143,100.0
55.96349898728835,44.81125035324962,100.0
56.11296858044983,44.93141897521113,100.0
56.26272248400579,45.05203391013984,100.0
56.4127629278417,45.173098658529625,100.0
56.563092141843015,45.29461672087433,100.0
56.71371235589521,45.41659159766786,100.0
