Time,TX,TY,TZ
65.27062293936898,173.547123414547,66.1195410180295,100.0
65.77062293936898,178.535098497806,69.3923496157282,100.0
66.27062293936898,183.527654091119,73.3230769130531,100.0
66.77062293936898,188.525076560806,77.9528549570302,100.0
66.77534073976224,188.572254335260,78.0000000000000,100.0
67.27534073976224,192.751300274018,82.6343038256665,100.0
67.77534073976224,195.350840576689,86.5650126565270,100.0
68.27534073976224,196.464478972866,89.8338225233731,100.0
68.77534073976224,196.185819192144,92.4824294569963,100.0
69.27534073976224,194.608464964117,94.5525294881882,100.0
69.77534073976224,191.826020018380,96.0858186477405,100.0
70.27534073976224,187.932088084528,97.1239929664447,100.0
70.77534073976224,183.020272892154,97.7087484750924,100.0
71.27534073976224,177.184178170853,97.8817812044749,100.0
71.77534073976224,170.517407650219,97.6847871853842,100.0
72.27534073976224,163.113565059848,97.1594624486117,100.0
72.77534073976224,155.066254129332,96.3475030249489,100.0
73.27534073976224,146.469078588267,95.2906049451874,100.0
73.77534073976224,137.415642166246,94.0304642401187,100.0
74.27534073976224,127.999548592865,92.6087769405347,100.0
74.77534073976224,118.314401597717,91.0672390772267,100.0
75.27534073976224,108.453804910398,89.4475466809863,100.0
75.77534073976224,98.5113622605000,87.7913957826050,100.0
76.27534073976224,88.5806773776196,86.1404824128746,100.0
76.77534073976224,78.7553539913503,84.5365026025866,100.0
77.27534073976224,69.1289958312864,83.0211523825325,100.0
77.77534073976224,59.7952066270225,81.6361277835040,100.0
78.27534073976224,50.8475901081525,80.4231248362923,100.0
78.77534073976224,42.3797500042715,79.4238395716894,100.0
79.27534073976224,34.4852900449736,78.6799680204869,100.0
79.77534073976224,27.2578139598529,78.2332062134760,100.0
80.27534073976224,20.7909254785042,78.1252501814486,100.0
80.77534073976224,15.1782283305212,78.3977959551959,100.0
81.27534073976224,10.5133262454991,79.0925395655100,100.0
81.77534073976224,6.88982295303197,80.2511770431822,100.0
82.27534073976224,4.40132218271401,81.9154044190040,100.0
82.77534073976224,3.14142766413988,84.1269177237671,100.0
83.27534073976224,3.20374312690365,86.9274129882630,100.0
83.77534073976224,4.68187230059993,90.3585862432832,100.0
84.27534073976224,7.66941891482293,94.4621335196196,100.0
84.64972857593392,10.9508196721312,98.0000000000000,100.0
85.14972857593392,15.9482732281944,102.635904690042,100.0
85.64972857593392,20.9408264481820,106.571150175830,100.0
86.14972857593392,25.9287681597906,109.847033580856,100.0
86.64972857593392,30.9123871907166,112.504852028613,100.0
87.14972857593392,35.8919723686568,114.585902642595,100.0
87.64972857593392,40.8678125213078,116.131482546293,100.0
88.14972857593392,45.8401964763661,117.182888863201,100.0
88.64972857593392,50.8094130615284,117.781418716810,100.0
89.14972857593392,55.7757511044913,117.968369230615,100.0
89.64972857593392,60.7394994329513,117.785037528108,100.0
90.14972857593392,65.7009468746052,117.272720732780,100.0
90.64972857593392,70.6603822571495,116.472715968126,100.0
91.14972857593392,75.6180944082809,115.426320357638,100.0
91.64972857593392,80.5743721556958,114.174831024808,100.0
92.14972857593392,85.5295043270910,112.759545093131,100.0
92.64972857593392,90.4837797501631,111.221759686096,100.0
93.14972857593392,95.4374872526086,109.602771927199,100.0
93.64972857593392,100.390915662124,107.943878939931,100.0
94.14972857593392,105.344353806407,106.286377847786,100.0
94.64972857593392,110.298090513152,104.671565774256,100.0
95.14972857593392,115.252414610058,103.140739842833,100.0
95.64972857593392,120.207614924820,101.735197177012,100.0
96.14972857593392,125.163980285135,100.496234900283,100.0
96.64972857593392,130.121799518700,99.4651501361401,100.0
97.14972857593392,135.081361453211,98.6832400080762,100.0
97.64972857593392,140.042954916365,98.1918016395839,100.0
98.14972857593392,145.006868735859,98.0321321541557,100.0
98.64972857593392,149.973391739389,98.2455286752844,100.0
99.14972857593392,154.942812754652,98.8732883264628,100.0
99.64972857593392,159.915420609344,99.9567082311837,100.0
100.14972857593392,164.891504131162,101.537085512940,100.0
100.64972857593392,169.871352147803,103.655717295224,100.0
101.14972857593392,174.855253486963,106.353900701529,100.0
101.64972857593392,179.843496976339,109.672932855347,100.0
102.14972857593392,184.836371443627,113.654110880171,100.0
102.6160241673796,189.497109826590,118.000000000000,100.0
103.1160241673796,193.674432316576,122.633630569626,100.0
103.6160241673796,196.269070538418,126.562431936164,100.0
104.1160241673796,197.375030619942,129.828268586104,100.0
104.6160241673796,197.086318688976,132.473005005935,100.0
105.1160241673796,195.496940873346,134.538505682147,100.0
105.6160241673796,192.700903300877,136.066635101230,100.0
106.1160241673796,188.792212099396,137.099257749675,100.0
106.6160241673796,183.864873396730,137.678238113969,100.0
107.1160241673796,178.012893320706,137.845440680605,100.0
107.6160241673796,171.330277999149,137.642729936070,100.0
108.1160241673796,163.911033559886,137.111970366855,100.0
108.6160241673796,155.849166130744,136.295026459450,100.0
109.1160241673796,147.238681839548,135.233762700345,100.0
109.6160241673796,138.173586814125,133.970043576028,100.0
110.1160241673796,128.747887182302,132.545733572991,100.0
110.6160241673796,119.055589071906,131.002697177723,100.0
111.1160241673796,109.190698610762,129.382798876713,100.0
111.6160241673796,99.2472219266965,127.727903156452,100.0
112.1160241673796,89.3191651475366,126.079874503428,100.0
112.6160241673796,79.5005344011086,124.480577404133,100.0
113.1160241673796,69.8853358152389,122.971876345056,100.0
113.6160241673796,60.5675755177537,121.595635812686,100.0
114.1160241673796,51.6412596364797,120.393720293513,100.0
114.6160241673796,43.2003942992437,119.407994274028,100.0
115.1160241673796,35.3389856338712,118.680322240719,100.0
115.6160241673796,28.1510397681889,118.252568680077,100.0
116.1160241673796,21.7305628300232,118.166598078592,100.0
116.6160241673796,16.1715609472009,118.464274922752,100.0
117.1160241673796,11.5680402475483,119.187463699049,100.0
117.6160241673796,8.01400685889155,120.378028893971,100.0
118.1160241673796,5.60346690905715,122.077834994009,100.0
118.6160241673796,4.43042652587178,124.328746485652,100.0
119.1160241673796,4.58889183716178,127.172627855391,100.0
119.6160241673796,6.17286897075348,130.651343589714,100.0
120.1160241673796,9.27636405447333,134.806758175112,100.0
120.45199331894538,12.2622950819673,138.000000000000,100.0
120.95199331894538,17.2597323005301,142.635237128486,100.0
121.45199331894538,22.2522381665647,146.568590638459,100.0
121.95199331894538,27.2401039955907,149.841523716696,100.0
122.45199331894538,32.2236211031274,152.495499549971,100.0
122.95199331894538,37.2030808046944,154.571981325060,100.0
123.45199331894538,42.1787744158111,156.112432228737,100.0
123.95199331894538,47.1509932519969,157.158315447778,100.0
124.45199331894538,52.1200286287714,157.751094168957,100.0
124.95199331894538,57.0861718616540,157.932231579050,100.0
125.45199331894538,62.0497142661641,157.743190864832,100.0
125.95199331894538,67.0109471578213,157.225435213078,100.0
126.45199331894538,71.9701618521449,156.420427810563,100.0
126.95199331894538,76.9276496646544,155.369631844062,100.0
127.45199331894538,81.8837019108693,154.114510500351,100.0
127.95199331894538,86.8386099063091,152.696526966204,100.0
128.45199331894537,91.7926649664930,151.157144428396,100.0
128.95199331894537,96.7461584069409,149.537826073703,100.0
129.45199331894537,101.699381543172,147.880035088899,100.0
129.95199331894537,106.652625690706,146.225234660761,100.0
130.45199331894537,111.606182165062,144.614887976062,100.0
130.95199331894537,116.560342281759,143.090458221578,100.0
131.45199331894537,121.515397356318,141.693408584084,100.0
131.95199331894537,126.471638704257,140.465202250355,100.0
132.45199331894537,131.429357641097,139.447302407167,100.0
132.95199331894537,136.388845482355,138.681172241294,100.0
133.45199331894537,141.350393543553,138.208274939511,100.0
133.95199331894537,146.314293140209,138.070073688595,100.0
134.45199331894537,151.280835587843,138.308031675318,100.0
134.95199331894537,156.250312201974,138.963612086458,100.0
135.45199331894537,161.223014298122,140.078278108788,100.0
135.95199331894537,166.199233191806,141.693492929084,100.0
136.45199331894537,171.179260198546,143.850719734122,100.0
136.95199331894537,176.163386633861,146.591421710675,100.0
137.45199331894537,181.151903813271,149.957062045520,100.0
137.95199331894537,186.145103052295,153.989103925431,100.0
138.37986773243432,190.421965317919,158.000000000000,100.0
138.87986773243432,194.597557183977,162.632954912488,100.0
139.37986773243432,197.187273523812,166.559842287139,100.0
139.87986773243432,198.285525449916,169.822696079732,100.0
140.37986773243432,197.986724074783,172.463550246049,100.0
140.87986773243432,196.385280510905,174.524438741869,100.0
141.37986773243432,193.575605870774,176.047395522972,100.0
141.87986773243432,189.652111266884,177.074454545139,100.0
142.37986773243432,184.709207811726,177.647649764150,100.0
142.87986773243432,178.841306617795,177.809015135785,100.0
143.37986773243432,172.142818797580,177.600584615824,100.0
143.87986773243432,164.708155463578,177.064392160048,100.0
144.37986773243432,156.631727728277,176.242471724236,100.0
144.87986773243432,148.007946704173,175.176857264169,100.0
145.37986773243432,138.931223503758,173.909582735628,100.0
145.87986773243432,129.495969239523,172.482682094391,100.0
146.37986773243432,119.796595023962,170.938189296240,100.0
146.87986773243432,109.927511969568,169.318138296954,100.0
147.37986773243432,99.9831311888318,167.664563052314,100.0
147.87986773243432,90.0578637942486,166.019497518100,100.0
148.37986773243432,80.2461208983086,164.424975650092,100.0
148.87986773243432,70.6423136135062,162.923031404071,100.0
149.37986773243432,61.3408530523326,161.555698735816,100.0
149.87986773243432,52.4361503272809,160.365011601107,100.0
150.37986773243432,44.0226165508448,159.393003955726,100.0
150.87986773243432,36.1946628355151,158.681709755452,100.0
151.37986773243432,29.0467002937862,158.273162956066,100.0
151.87986773243432,22.6731400381489,158.209397513346,100.0
152.37986773243432,17.1683931810977,158.532447383075,100.0
152.87986773243432,12.6268708351233,159.284346521031,100.0
153.37986773243432,9.14298411271932,160.507128882995,100.0
153.87986773243432,6.81114412637896,162.242828424748,100.0
154.37986773243432,5.72576198859372,164.533479102069,100.0
154.87986773243432,5.98124881185709,167.421114870739,100.0
155.37986773243432,7.67201570866098,170.947769686537,100.0
155.87986773243432,10.8924737914983,175.155477505245,100.0
156.17741925315082,13.5737704918033,178.000000000000,100.0
156.67741925315082,18.5621383122913,182.100708816390,100.0
157.17741925315082,23.5296571346060,184.589568346501,100.0
157.67741925315082,28.4799500000237,185.746678211747,100.0
158.17741925315082,33.4166399498205,185.852138033540,100.0
158.67741925315082,38.3433500252726,185.186047433296,100.0
159.17741925315082,43.2637032676562,184.028506032425,100.0
159.67741925315082,48.1813227182475,182.659613452342,100.0
160.17741925315082,53.0998314183226,181.359469314460,100.0
160.67741925315082,58.0228524091577,180.408173240192,100.0
161.17741925315082,62.9540087320291,180.085824850952,100.0
161.67741925315082,67.8969234282128,180.672523768153,100.0
162.17741925315082,72.8552195389851,182.448369613207,100.0
162.67741925315082,77.8325201056221,185.693462007528,100.0
162.93197642872255,80.3750000000000,188.000000000000,100.0
163.43197642872255,84.8723131014535,192.307373094832,100.0
163.93197642872255,88.3975770354994,195.275408704561,100.0
164.43197642872255,91.0007787466658,196.972981317040,100.0
164.93197642872255,92.7319051794812,197.468965420122,100.0
165.43197642872255,93.6409432784738,196.832235501659,100.0
165.93197642872255,93.7778799881718,195.131666049502,100.0
166.43197642872255,93.1927022531035,192.436131551504,100.0
166.93197642872255,91.9353970177970,188.814506495518,100.0
167.43197642872255,90.0559512267802,184.335665369395,100.0
167.93197642872255,87.6043518245822,179.068482660988,100.0
168.43197642872255,84.6305857557307,173.081832858149,100.0
168.93197642872255,81.1846399647542,166.444590448730,100.0
169.43197642872255,77.3165013961807,159.225629920584,100.0
169.93197642872255,73.0761569945385,151.493825761563,100.0
170.43197642872255,68.5135937043552,143.318052459518,100.0
170.93197642872255,63.6787984701604,134.767184502303,100.0
171.43197642872255,58.6217582364817,125.910096377769,100.0
171.93197642872255,53.3924599478472,116.815662573770,100.0
172.43197642872255,48.0408905487852,107.552757578156,100.0
172.93197642872255,42.6170369838240,98.1902558787804,100.0
173.43197642872255,37.1708861974911,88.7970319634941,100.0
173.93197642872255,31.7524251343161,79.4419603201517,100.0
174.43197642872255,26.4116407388267,70.1939154366042,100.0
174.93197642872255,21.1985199555510,61.1217718007039,100.0
175.43197642872255,16.1630497290172,52.2944039003029,100.0
175.93197642872255,11.3552170037538,43.7806862232537,100.0
176.43197642872255,6.82500872428801,35.6494932574075,100.0
176.93197642872255,2.62241183514965,27.9696994906183,100.0
177.43197642872255,-1.20258671913376,20.8101794107375,100.0
177.93197642872255,-4.59999999403414,14.2398075056171,100.0
178.43197642872255,-7.51984104502299,8.32745826310963,100.0
178.93197642872255,-9.91212292757211,3.14200617106758,100.0
179.43197642872255,-11.7268586971539,-1.24767428265807,100.0
179.93197642872255,-12.9140614092389,-4.77270861021327,100.0
180.43197642872255,-13.4237441192998,-7.36422232374684,100.0
180.93197642872255,-13.2059198828080,-8.95334093540623,100.0
181.43197642872255,-12.2106017552352,-9.47118995733945,100.0
181.93197642872255,-10.3878027920533,-8.84889490169405,100.0
182.43197642872255,-7.68753604873450,-7.01758128061806,100.0
182.93197642872255,-4.05981458074962,-3.90837460625903,100.0
183.37803732685157,-1.24347298586483e-27,-1.24347298586483e-27,100.0
183.87803732685157,4.27500000000002,4.27500000000002,99.275
184.37803732685157,7.20000000000009,7.20000000000009,97.2
184.87803732685157,8.92500000000019,8.92500000000019,93.925
185.37803732685157,9.59999999999993,9.59999999999993,89.6
185.87803732685157,9.37500000000001,9.37500000000001,84.375
186.37803732685157,8.40000000000012,8.40000000000012,78.4
186.87803732685157,6.82500000000024,6.82500000000024,71.825
187.37803732685157,4.80000000000038,4.80000000000038,64.8
187.87803732685157,2.47499999999991,2.47499999999991,57.474999999999994
188.37803732685157,4.26325641456060e-14,4.26325641456060e-14,50.0
188.87803732685157,-2.47499999999984,-2.47499999999984,42.525000000000006
189.37803732685157,-4.79999999999971,-4.79999999999971,35.2
189.87803732685157,-6.82499999999962,-6.82499999999962,28.17500000000001
190.37803732685157,-8.40000000000006,-8.40000000000006,21.60000000000001
190.87803732685157,-9.37499999999994,-9.37499999999994,15.625
191.37803732685157,-9.59999999999988,-9.59999999999988,10.400000000000006
191.87803732685157,-8.92499999999984,-8.92499999999984,6.075000000000003
192.37803732685157,-7.19999999999985,-7.19999999999985,2.8000000000000114
192.87803732685157,-4.27499999999992,-4.27499999999992,0.7250000000000085
193.37803732685157,0,0,0.0
