Time,TX,TY,TZ
0.0,0,0,0.0
0.5,-0.237500000000000,-0.237500000000000,0.725
1.0,-0.900000000000000,-0.900000000000000,2.8
1.5,-1.91250000000000,-1.91250000000000,6.075000000000001
2.0,-3.20000000000000,-3.20000000000000,10.4
2.5,-4.68750000000000,-4.68750000000000,15.625
3.0,-6.30000000000000,-6.30000000000000,21.599999999999998
3.5,-7.96250000000000,-7.96250000000000,28.174999999999997
4.0,-9.60000000000000,-9.60000000000000,35.2
4.5,-11.1375000000000,-11.1375000000000,42.525000000000006
5.0,-12.5000000000000,-12.5000000000000,50.0
5.5,-13.6125000000000,-13.6125000000000,57.474999999999994
6.0,-14.4000000000000,-14.4000000000000,64.8
6.5,-14.7875000000000,-14.7875000000000,71.82499999999999
7.0,-14.7000000000000,-14.7000000000000,78.39999999999999
7.5,-14.0625000000000,-14.0625000000000,84.375
8.0,-12.8000000000000,-12.8000000000000,89.6
8.5,-10.8375000000000,-10.8375000000000,93.925
9.0,-8.09999999999999,-8.09999999999999,97.19999999999999
9.5,-4.51249999999999,-4.51249999999999,99.27499999999999
10.0,0,0,100.0
10.5,4.70716203917631,4.75868230061486,100.0
11.0,8.88029854818208,9.07729251497695,100.0
11.5,12.5968851142326,13.0196756118626,100.0
12.0,15.9343973245431,16.6496765600481,100.0
12.5,18.9703107663289,20.0311403283097,100.0
13.0,21.7821010268053,23.2279118854237,100.0
13.5,24.4472436931875,26.3038362001665,100.0
14.0,27.0432143526908,29.3227582413142,100.0
14.5,29.6474885925305,32.3485229776434,100.0
15.0,32.3375419999219,35.4449753779301,100.0
15.5,35.1908501620802,38.6759604109507,100.0
16.0,38.2848886662208,42.1053230454816,100.0
16.5,41.6971330995588,45.7969082502990,100.0
17.0,45.5050590493095,49.8145609941791,100.0
17.5,49.7861421026883,54.2221262458984,100.0
17.892823266852904,53.5319148936170,58.0000000000000,100.0
18.392823266852904,58.5316310572050,62.6991489022920,100.0
18.892823266852904,63.5307958615093,66.8138870713376,100.0
19.392823266852904,68.5294337768409,70.3701517003912,100.0
19.892823266852904,73.5275692735107,73.3938799827069,100.0
20.392823266852904,78.5252268218292,75.9110091115392,100.0
20.892823266852904,83.5224308921075,77.9474762801423,100.0
21.392823266852904,88.5192059546564,79.5292186817705,100.0
21.892823266852904,93.5155764797866,80.6821735096783,100.0
22.392823266852904,98.5115669378090,81.4322779571197,100.0
22.892823266852904,103.507201799034,81.8054692173493,100.0
23.392823266852904,108.502505533774,81.8276844836213,100.0
23.892823266852904,113.497502612337,81.5248609491899,100.0
24.392823266852904,118.492217505037,80.9229358073096,100.0
24.892823266852904,123.486674682182,80.0478462512346,100.0
25.392823266852904,128.480898614085,78.9255294742192,100.0
25.892823266852904,133.474913771056,77.5819226695178,100.0
26.392823266852904,138.468744623405,76.0429630303846,100.0
26.892823266852904,143.462415641445,74.3345877500740,100.0
27.392823266852904,148.455951295484,72.4827340218403,100.0
27.892823266852904,153.449376055835,70.5133390389378,100.0
28.392823266852904,158.442714392808,68.4523399946207,100.0
28.892823266852904,163.435990776713,66.3256740821435,100.0
29.392823266852904,168.429229677863,64.1592784947604,100.0
29.892823266852904,173.422455566566,61.9790904257257,100.0
30.392823266852904,178.415692913136,59.8110470682938,100.0
30.892823266852904,183.408966187881,57.6810856157189,100.0
31.392823266852904,188.402299861113,55.6151432612554,100.0
31.892823266852904,193.395718403144,53.6391571981576,100.0
32.3928232668529,198.389246284282,51.7790646196797,100.0
32.8928232668529,203.382907974841,50.0608027190762,100.0
33.3928232668529,208.376727945129,48.5103086896012,100.0
33.8928232668529,213.370730665459,47.1535197245093,100.0
34.3928232668529,218.364940606141,46.0163730170545,100.0
34.8928232668529,223.359382237485,45.1248057604913,100.0
35.3928232668529,228.354080029803,44.5047551480739,100.0
35.8928232668529,233.349058453405,44.1821583730567,100.0
36.3928232668529,238.344341978603,44.1829526286940,100.0
36.8928232668529,243.339955075706,44.5330751082399,100.0
37.3928232668529,248.335922215027,45.2584630049491,100.0
37.8928232668529,253.332267866875,46.3850535120756,100.0
38.3928232668529,258.329016501562,47.9387838228739,100.0
38.8928232668529,263.326192589398,49.9455911305981,100.0
39.3928232668529,268.323820600694,52.4314126285028,100.0
39.8928232668529,273.321925005761,55.4221855098421,100.0
40.3928232668529,278.320530274910,58.9438469678704,100.0
40.8928232668529,283.319660878451,63.0223341958419,100.0
41.3928232668529,288.319341286696,67.6835843870109,100.0
41.424587884417086,288.636986301370,68.0000000000000,100.0
41.924587884417086,292.989087417064,72.7039339982487,100.0
42.424587884417086,296.083895329080,76.8333311654294,100.0
42.924587884417086,297.979166884823,80.4145842601943,100.0
43.424587884417086,298.732658931695,83.4740860411955,100.0
43.924587884417086,298.402128317100,86.0382292670849,100.0
44.424587884417086,297.045331888442,88.1334066965147,100.0
44.924587884417086,294.720026493122,89.7860110881370,100.0
45.424587884417086,291.483968978545,91.0224352006039,100.0
45.924587884417086,287.394916192113,91.8690717925673,100.0
46.424587884417086,282.510624981231,92.3523136226794,100.0
46.924587884417086,276.888852193301,92.4985534495924,100.0
47.424587884417086,270.587354675727,92.3341840319582,100.0
47.924587884417086,263.663889275912,91.8855981284290,100.0
48.424587884417086,256.176212841258,91.1791884976567,100.0
48.924587884417086,248.182082219170,90.2413478982935,100.0
49.424587884417086,239.739254257051,89.0984690889916,100.0
49.924587884417086,230.905485802304,87.7769448284028,100.0
50.424587884417086,221.738533702332,86.3031678751795,100.0
50.924587884417086,212.296154804539,84.7035309879734,100.0
51.424587884417086,202.636105956327,83.0044269254370,100.0
51.924587884417086,192.816144005100,81.2322484462220,100.0
52.424587884417086,182.894025798262,79.4133883089807,100.0
52.924587884417086,172.927508183215,77.5742392723652,100.0
53.424587884417086,162.974348007363,75.7411940950274,100.0
53.924587884417086,153.092302118109,73.9406455356196,100.0
54.424587884417086,143.339127362857,72.1989863527936,100.0
54.924587884417086,133.772580589009,70.5426093052017,100.0
55.424587884417086,124.450418643969,68.9979071514960,100.0
55.924587884417086,115.430398375140,67.5912726503284,100.0
56.424587884417086,106.770276629926,66.3490985603512,100.0
56.924587884417086,98.5278102557290,65.2977776402161,100.0
57.424587884417086,90.7607560999537,64.4637026485757,100.0
57.924587884417086,83.5268710100021,63.8732663440817,100.0
58.424587884417086,76.8839118332781,63.5528614853862,100.0
58.924587884417086,70.8896354171851,63.5288808311416,100.0
59.424587884417086,65.6017986091260,63.8277171399995,100.0
59.924587884417086,61.0781582565044,64.4757631706124,100.0
60.424587884417086,57.3764712067233,65.4994116816322,100.0
60.924587884417086,54.5544943071858,66.9250554317107,100.0
61.424587884417086,52.6699844052957,68.7790871795007,100.0
61.924587884417086,51.7806983484561,71.0878996836536,100.0
62.424587884417086,51.9443929840702,73.8778857028218,100.0
62.924587884417086,53.2188251595410,77.1754379956571,100.0
63.424587884417086,55.6617517222721,81.0069493208121,100.0
63.924587884417086,59.3309295196664,85.3988124369383,100.0
64.19331765767546,61.8297872340426,88.0000000000000,100.0
64.69331765767546,66.8287365687907,92.7192052305558,100.0
65.19331765767546,71.8256433657339,96.8925335217474,100.0
65.69331765767546,76.8205958139207,100.543553772861,100.0
