Time,TX,TY,TZ
65.31349244156246,77.9581707054751,89.9325425557235,100.0
65.81349244156246,69.0373272308144,88.9418583523931,100.0
66.31349244156246,60.7476310334963,88.2227815434876,100.0
66.81349244156246,53.2433514492245,87.8417002666327,100.0
67.31349244156246,46.6787578137034,87.8650026594540,100.0
67.81349244156246,41.2081194626373,88.3590768595775,100.0
68.31349244156246,36.9857057317306,89.3903110046286,100.0
68.81349244156246,34.1657859566876,91.0250932322333,100.0
69.31349244156246,32.9026294732125,93.3298116800172,100.0
69.81349244156246,33.3505056170097,96.3708544856060,100.0
70.31349244156246,35.6636837237835,100.214609786626,100.0
70.72228873953937,39.0485436893204,104.000000000000,100.0
71.22228873953937,44.0434353515384,108.557649641418,100.0
71.72228873953937,49.0286004395762,112.273038304787,100.0
72.22228873953937,54.0047741055090,115.209825598782,100.0
72.72228873953937,58.9726915014124,117.431671132076,100.0
73.22228873953937,63.9330877793618,119.002234513343,100.0
73.72228873953937,68.8866980914325,119.985175351257,100.0
74.22228873953937,73.8342575897000,120.444153254491,100.0
74.72228873953937,78.7765014262397,120.442827831718,100.0
75.22228873953937,83.7141647531270,120.044858691614,100.0
75.72228873953937,88.6479827224373,119.313905442851,100.0
76.22228873953937,93.5786904862461,118.313627694103,100.0
76.72228873953937,98.5070231966288,117.107685054044,100.0
77.22228873953937,103.433716005661,115.759737131349,100.0
77.72228873953937,108.359504065417,114.333443534689,100.0
78.22228873953937,113.285122527974,112.892463872740,100.0
78.72228873953937,118.211306545406,111.500457754174,100.0
79.22228873953937,123.138791269789,110.221084787666,100.0
79.72228873953937,128.068311853199,109.118004581890,100.0
80.22228873953937,133.000603447710,108.254876745519,100.0
80.72228873953937,137.936401205399,107.695360887226,100.0
81.22228873953937,142.876440278340,107.503116615687,100.0
81.72228873953937,147.821455818609,107.741803539573,100.0
82.22228873953937,152.772182978281,108.475081267560,100.0
82.72228873953937,157.729356909433,109.766609408320,100.0
83.22228873953937,162.693712764138,111.680047570528,100.0
83.72228873953937,167.665985694473,114.279055362857,100.0
84.22228873953937,172.646910852514,117.627292393981,100.0
84.72228873953937,177.637223390335,121.788418272574,100.0
84.95298549680479,179.943089430894,124.000000000000,100.0
85.45298549680479,183.751942854282,128.498937285749,100.0
85.95298549680479,185.312741409812,132.052217256110,100.0
86.45298549680479,184.826842525535,134.744542080752,100.0
86.95298549680479,182.495603629503,136.660613929345,100.0
87.45298549680479,178.520382149765,137.885134971558,100.0
87.95298549680479,173.102535514374,138.502807377062,100.0
88.45298549680479,166.443421151379,138.598333315527,100.0
88.95298549680479,158.744396488832,138.256414956621,100.0
89.45298549680479,150.206818954783,137.561754470014,100.0
89.95298549680479,141.032045977284,136.599054025377,100.0
90.45298549680479,131.421434984385,135.453015792379,100.0
90.95298549680479,121.576343404138,134.208341940690,100.0
91.45298549680479,111.698128664592,132.949734639979,100.0
91.95298549680479,101.988148193800,131.761896059916,100.0
92.45298549680479,92.6477594198110,130.729528370172,100.0
92.95298549680479,83.8783197706770,129.937333740415,100.0
93.45298549680479,75.8811866744484,129.470014340315,100.0
93.95298549680479,68.8577175591764,129.412272339543,100.0
94.45298549680479,63.0092698529116,129.848809907767,100.0
94.95298549680479,58.5372009837051,130.864329214658,100.0
95.45298549680479,55.6428683796076,132.543532429885,100.0
95.95298549680479,54.5276294686701,134.971121723118,100.0
96.45298549680479,55.3928416789433,138.231799264027,100.0
96.95298549680479,58.4398624384784,142.410267222281,100.0
97.11748481336126,59.9534883720930,144.000000000000,100.0
97.61748481336126,64.9165104959149,147.810735160726,100.0
98.11748481336126,69.8172266149207,149.617614273941,100.0
98.61748481336126,74.6731113504201,149.982647786200,100.0
99.11748481336126,79.5016393237232,149.467846144061,100.0
99.61748481336126,84.3202851561399,148.635219794078,100.0
100.11748481336126,89.1465234689802,148.046779182808,100.0
100.61748481336126,93.9978288835538,148.264534756805,100.0
101.11748481336126,98.8916760211709,149.850496962628,100.0
101.61748481336126,103.845539503141,153.366676246831,100.0
101.6829986926691,104.500000000000,154.000000000000,100.0
102.1829986926691,108.881998997990,158.276733375673,100.0
102.6829986926691,112.073078857985,161.159695443560,100.0
103.1829986926691,114.140863879022,162.728029114963,100.0
103.6829986926691,115.152978360137,163.060877301185,100.0
104.1829986926691,115.177046600367,162.237382913527,100.0
104.6829986926691,114.280692898748,160.336688863292,100.0
105.1829986926691,112.531541554316,157.437938061781,100.0
105.6829986926691,109.997216866110,153.620273420298,100.0
106.1829986926691,106.745343133165,148.962837850143,100.0
106.6829986926691,102.843544654517,143.544774262619,100.0
107.1829986926691,98.3594457292027,137.445225569028,100.0
107.6829986926691,93.3606706562598,130.743334680672,100.0
108.1829986926691,87.9148437347243,123.518244508853,100.0
108.6829986926691,82.0895892636327,115.849097964874,100.0
109.1829986926691,75.9525315420217,107.815037960037,100.0
109.6829986926691,69.5712948689278,99.4952074056429,100.0
110.1829986926691,63.0135035433877,90.9687492129948,100.0
110.6829986926691,56.3467818644384,82.3148062933952,100.0
111.1829986926691,49.6387541311155,73.6125215581449,100.0
111.6829986926691,42.9570446424561,64.9410379185466,100.0
112.1829986926691,36.3692776974968,56.3794982859025,100.0
112.6829986926691,29.9430775952742,48.0070455715147,100.0
113.1829986926691,23.7460686348248,39.9028226866853,100.0
113.6829986926691,17.8458751151852,32.1459725427164,100.0
114.1829986926691,12.3101213353920,24.8156380509102,100.0
114.6829986926691,7.20643159448190,17.9909621225686,100.0
115.1829986926691,2.60243019149175,11.7510876689944,100.0
115.6829986926691,-1.43425857454275,6.17515760148854,100.0
116.1829986926691,-4.83601040458439,1.34231483135375,100.0
116.6829986926691,-7.53520099959678,-2.66829773010784,100.0
117.1829986926691,-9.46420606054312,-5.77753717159419,100.0
117.6829986926691,-10.5554012883870,-7.90626058180317,100.0
118.1829986926691,-10.7411623840918,-8.97532504943274,100.0
118.6829986926691,-9.95386504862074,-8.90558766318043,100.0
119.1829986926691,-8.12588498293758,-7.61790551174477,100.0
119.6829986926691,-5.18959788800544,-5.03313568382293,100.0
120.1829986926691,-1.07737946478812,-1.07213526811358,100.0
120.29381543992659,0,0,100.0
120.79381543992659,4.27499999999997,4.27499999999997,99.275
121.29381543992659,7.20000000000001,7.20000000000001,97.2
121.79381543992659,8.92499999999992,8.92499999999992,93.925
122.29381543992659,9.60000000000004,9.60000000000004,89.6
122.79381543992659,9.37499999999991,9.37499999999991,84.375
123.29381543992659,8.40000000000008,8.40000000000008,78.4
123.79381543992659,6.82499999999993,6.82499999999993,71.825
124.29381543992659,4.80000000000013,4.80000000000013,64.8
124.79381543992659,2.47499999999994,2.47499999999994,57.474999999999994
125.29381543992659,-2.41584530158434e-13,-2.41584530158434e-13,50.0
125.79381543992659,-2.47500000000001,-2.47500000000001,42.525000000000006
126.29381543992659,-4.80000000000018,-4.80000000000018,35.2
126.79381543992659,-6.82499999999999,-6.82499999999999,28.17500000000001
127.29381543992659,-8.40000000000012,-8.40000000000012,21.60000000000001
127.79381543992659,-9.37499999999994,-9.37499999999994,15.625
128.2938154399266,-9.60000000000008,-9.60000000000008,10.400000000000006
128.7938154399266,-8.92499999999995,-8.92499999999995,6.075000000000003
129.2938154399266,-7.20000000000005,-7.20000000000005,2.8000000000000114
129.7938154399266,-4.27499999999998,-4.27499999999998,0.7250000000000085
130.2938154399266,0,0,0.0
